row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
1722,What are the elements typically included in a class definition?,193,"['access', 'specifies', 'function', 'oftentimes', 'constructor']","['function', 'member', 'data', 'member']",3,5,science,texas,0.6
1723,What are the elements typically included in a class definition?,193,"['element', 'typically', 'included', 'class', 'definition', 'function', 'prototype', 'usually', 'declared', 'public', 'data', 'member', 'used', 'class', 'usually', 'declared', 'private']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1724,What are the elements typically included in a class definition?,193,"['class', 'user', 'defined', 'contains', 'member', 'data', 'function', 'keyword', 'class', 'used', 'includes', 'bracket']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1725,What are the elements typically included in a class definition?,193,"['member', 'function', 'data', 'member']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1726,What are the elements typically included in a class definition?,193,"['function', 'variable', 'used', 'object', 'defined', 'class']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1727,What are the elements typically included in a class definition?,193,"['data', 'member', 'function', 'function', 'definition', 'variable']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1728,What are the elements typically included in a class definition?,193,"['return', 'type', 'input', 'parameter']","['function', 'member', 'data', 'member']",2,5,science,texas,0.4
1729,What are the elements typically included in a class definition?,193,"['constructor', 'data', 'member', 'method']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1730,What are the elements typically included in a class definition?,193,"['function', 'member', 'member', 'attribute', 'word', 'class', 'variable', 'function']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1731,What are the elements typically included in a class definition?,193,"['element', 'included', 'class', 'definition', 'accessmodifier', 'data', 'type', 'variable', 'function', 'signature']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1732,What are the elements typically included in a class definition?,193,"['variable', 'function', 'prototype']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1733,What are the elements typically included in a class definition?,193,"['public', 'private', 'variable', 'initiation', 'function', 'included', 'class']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1734,What are the elements typically included in a class definition?,193,"['return', 'value', 'accepted', 'value']","['function', 'member', 'data', 'member']",1,5,science,texas,0.2
1735,What are the elements typically included in a class definition?,193,"['class', 'definition', 'typically', 'includes', 'class', 'name', 'class', 'constructor', 'extra', 'function', 'class', 'variable']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1736,What are the elements typically included in a class definition?,193,"['parameter', 'type', 'class', 'name', 'return', 'type', 'code', 'executed', 'class']","['function', 'member', 'data', 'member']",3,5,science,texas,0.6
1737,What are the elements typically included in a class definition?,193,"['data', 'member', 'class', 'variable', 'function']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1738,What are the elements typically included in a class definition?,193,"['constructor', 'function', 'variable', 'native', 'class']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1739,What are the elements typically included in a class definition?,193,"['function', 'data', 'member']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1740,What are the elements typically included in a class definition?,193,"['data', 'member', 'function', 'definition']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1741,What are the elements typically included in a class definition?,193,"['member', 'function', 'data', 'member']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1742,What are the elements typically included in a class definition?,193,"['constructor', 'function', 'definition']","['function', 'member', 'data', 'member']",3,5,science,texas,0.6
1743,What are the elements typically included in a class definition?,193,"['class', 'name', 'data', 'class', 'definition', 'function', 'method']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1744,What are the elements typically included in a class definition?,193,"['class', 'definition', 'includes', 'definition', 'class', 'constructor', 'public', 'private', 'function', 'course', 'also', 'includes', 'class', 'header', 'necessary', 'library']","['function', 'member', 'data', 'member']",3,5,science,texas,0.6
1745,What are the elements typically included in a class definition?,193,"['class', 'name', 'semicolon', 'end', 'definition', 'private', 'public', 'followed']","['function', 'member', 'data', 'member']",2,5,science,texas,0.4
1746,What are the elements typically included in a class definition?,193,"['constructor', 'private', 'public', 'variable', 'function', 'prototype']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1747,What are the elements typically included in a class definition?,193,"['data', 'variable', 'function', 'data', 'member']","['function', 'member', 'data', 'member']",5,5,science,texas,1.0
1748,What are the elements typically included in a class definition?,193,"['class', 'definition', 'include', 'name', 'class', 'type', 'parameter']","['function', 'member', 'data', 'member']",3,5,science,texas,0.6
1749,What are the elements typically included in a class definition?,193,"['class', 'variable', 'class', 'function', 'prototype']","['function', 'member', 'data', 'member']",4,5,science,texas,0.8
1750,What are the elements typically included in a class definition?,193,"['input', 'return', 'type', 'element']","['function', 'member', 'data', 'member']",2,5,science,texas,0.4
1751,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'specifies']","['private', 'public']",5,5,science,texas,1.0
1752,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'restricted']","['private', 'public']",5,5,science,texas,1.0
1753,What are the access-specifiers that can be used in a C++ class definition?,194,"['access', 'specifies', 'public', 'private']","['private', 'public']",5,5,science,texas,1.0
1754,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'protected']","['private', 'public']",5,5,science,texas,1.0
1755,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1756,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'function', 'variable', 'used', 'outside', 'class', 'private', 'function', 'variable', 'used', 'class']","['private', 'public']",5,5,science,texas,1.0
1757,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1758,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'protected']","['private', 'public']",5,5,science,texas,1.0
1759,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1760,What are the access-specifiers that can be used in a C++ class definition?,194,"['private', 'public', 'protected']","['private', 'public']",5,5,science,texas,1.0
1761,What are the access-specifiers that can be used in a C++ class definition?,194,"['accessspecifiers', 'used', 'class', 'definition', 'private', 'public']","['private', 'public']",5,5,science,texas,1.0
1762,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1763,What are the access-specifiers that can be used in a C++ class definition?,194,"['static', 'long', 'unsigned']","['private', 'public']",1,5,science,texas,0.2
1764,What are the access-specifiers that can be used in a C++ class definition?,194,"['private', 'public', 'protected', 'friend']","['private', 'public']",5,5,science,texas,1.0
1765,What are the access-specifiers that can be used in a C++ class definition?,194,"['class', 'definition', 'may', 'include', 'accessspecifiers', 'public', 'private', 'static']","['private', 'public']",4,5,science,texas,0.8
1766,What are the access-specifiers that can be used in a C++ class definition?,194,"['local', 'global', 'localvariable', 'function', 'specific']","['private', 'public']",2,5,science,texas,0.4
1767,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1768,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'protected', 'private']","['private', 'public']",5,5,science,texas,1.0
1769,What are the access-specifiers that can be used in a C++ class definition?,194,"['private', 'public']","['private', 'public']",5,5,science,texas,1.0
1770,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'accessed', 'program', 'private', 'accessed', 'class', 'function', 'outside', 'function', 'call']","['private', 'public']",5,5,science,texas,1.0
1771,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'protected']","['private', 'public']",5,5,science,texas,1.0
1772,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1773,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'protected']","['private', 'public']",5,5,science,texas,1.0
1774,What are the access-specifiers that can be used in a C++ class definition?,194,"['function', 'data', 'member', 'given', 'accessspecifications', 'public', 'private', 'friend', 'public', 'access', 'given', 'function', 'member', 'given', 'specific', 'access', 'right']","['private', 'public']",5,5,science,texas,1.0
1775,What are the access-specifiers that can be used in a C++ class definition?,194,"['data', 'member', 'data', 'function', 'access', 'specifies']","['private', 'public']",1,5,science,texas,0.2
1776,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1777,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1778,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private']","['private', 'public']",5,5,science,texas,1.0
1779,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'accessed', 'outside', 'class', 'private', 'accessible', 'inside', 'class', 'inherited', 'protected', 'accessible', 'inside', 'class', 'inherited']","['private', 'public']",5,5,science,texas,1.0
1780,What are the access-specifiers that can be used in a C++ class definition?,194,"['public', 'private', 'protected']","['private', 'public']",5,5,science,texas,1.0
1781,How are objects initialized when they are created?,195,"['ie', 'guidebook', 'mygradebook', 'call', 'upon', 'class', 'give', 'name', 'like', 'shown']","['using', 'constructor']",1,5,science,texas,0.2
1782,How are objects initialized when they are created?,195,"['initialized', 'named', 'instance', 'template', 'formed', 'class', 'named', 'instance', 'modified', 'different', 'class', 'created']","['using', 'constructor']",3,5,science,texas,0.6
1783,How are objects initialized when they are created?,195,['answered'],"['using', 'constructor']",0,5,science,texas,0.0
1784,How are objects initialized when they are created?,195,"['object', 'initialized', 'value', 'given', 'object', 'defined', 'certain', 'task']","['using', 'constructor']",2,5,science,texas,0.4
1785,How are objects initialized when they are created?,195,"['initialized', 'doth', 'constructor', 'object', 'created']","['using', 'constructor']",2,5,science,texas,0.4
1786,How are objects initialized when they are created?,195,"['objectname', 'classname', 'call', 'function', 'class', 'objectnamefunciton']","['using', 'constructor']",1,5,science,texas,0.2
1787,How are objects initialized when they are created?,195,"['object', 'refers', 'class', 'constructor', 'initialize', 'object', 'based', 'return', 'type', 'parameter', 'passed', 'compiler', 'autocreate', 'one', 'one', 'provided']","['using', 'constructor']",5,5,science,texas,1.0
1788,How are objects initialized when they are created?,195,"['classmate', 'objectnameinput', 'parameter']","['using', 'constructor']",3,5,science,texas,0.6
1789,How are objects initialized when they are created?,195,"['class', 'called', 'constructor']","['using', 'constructor']",4,5,science,texas,0.8
1790,How are objects initialized when they are created?,195,"['constructor', 'default', 'provided', 'user', 'programmer', 'specified', 'constructor']","['using', 'constructor']",5,5,science,texas,1.0
1791,How are objects initialized when they are created?,195,"['object', 'usually', 'initialized', 'beginning', 'program', 'initialized', 'usually', 'main', 'function', 'initialized', 'class', 'name']","['using', 'constructor']",2,5,science,texas,0.4
1792,How are objects initialized when they are created?,195,"['ltvariable', 'typegt', 'ltvariable', 'namegt', 'want', 'initialize', 'variable', 'certain', 'value', 'ltvariable', 'typegt', 'ltvariable', 'namegt', 'ltvaluegt']","['using', 'constructor']",2,5,science,texas,0.4
1793,How are objects initialized when they are created?,195,"['variable', 'set', 'given', 'value', '0', 'none', 'given']","['using', 'constructor']",1,5,science,texas,0.2
1794,How are objects initialized when they are created?,195,"['object', 'initialized', 'constructor', 'called', 'whether', 'one', 'provided', 'assigns', 'default', 'constructor']","['using', 'constructor']",5,5,science,texas,1.0
1795,How are objects initialized when they are created?,195,"['object', 'initialized', 'essentially', 'copy', 'corresponding', 'class', 'complete', 'separate', 'variable']","['using', 'constructor']",2,5,science,texas,0.4
1796,How are objects initialized when they are created?,195,"['class', 'gradebook', 'would', 'initialize', 'main', 'function', 'use', 'constructor', 'guidebook', 'class', 'constructor', 'specified', 'found', 'use', 'default', 'one', 'parameter', 'guidebook', 'mygradebook', 'bit', 'code', 'class', 'guidebook', 'initialized', 'object', 'mygradebook']","['using', 'constructor']",5,5,science,texas,1.0
1797,How are objects initialized when they are created?,195,"['object', 'initialized', 'stating', 'classmate', 'first', 'assigning', 'name', 'object', 'within', 'object', 'place', 'initialized']","['using', 'constructor']",3,5,science,texas,0.6
1798,How are objects initialized when they are created?,195,"['initialized', 'constructor']","['using', 'constructor']",5,5,science,texas,1.0
1799,How are objects initialized when they are created?,195,"['value', 'specified', 'declaration', 'initialized', 'anywhere', 'declaration', 'corresponding']","['using', 'constructor']",2,5,science,texas,0.4
1800,How are objects initialized when they are created?,195,"['default', 'constructor', 'object', 'class', 'constructor', 'specified', 'us', 'default', 'system', 'constructor']","['using', 'constructor']",4,5,science,texas,0.8
1801,How are objects initialized when they are created?,195,"['initialized', 'using', 'name', 'class']","['using', 'constructor']",2,5,science,texas,0.4
1802,How are objects initialized when they are created?,195,"['initialized', 'value', 'dependent', 'compiler']","['using', 'constructor']",1,5,science,texas,0.2
1803,How are objects initialized when they are created?,195,"['memory', 'allocated', 'accordance', 'type', 'initialization', 'input']","['using', 'constructor']",2,5,science,texas,0.4
1804,How are objects initialized when they are created?,195,"['object', 'assigned', 'space', 'memory', 'created', 'name', 'given', 'object', 'point', 'memory', 'address', 'object', 'data', 'resides']","['using', 'constructor']",1,5,science,texas,0.2
1805,How are objects initialized when they are created?,195,"['using', 'constructor']","['using', 'constructor']",5,5,science,texas,1.0
1806,How are objects initialized when they are created?,195,"['giving', 'value']","['using', 'constructor']",2,5,science,texas,0.4
1807,How are objects initialized when they are created?,195,"['declaring', 'class', 'first', 'name', 'variable', 'variable', 'need', 'put', 'constructor', 'ex', 'class', 'myclassx', 'ya']","['using', 'constructor']",5,5,science,texas,1.0
1808,How are objects initialized when they are created?,195,"['object', 'initialized', 'giving', 'object', 'type', 'name', 'initial', 'value']","['using', 'constructor']",2,5,science,texas,0.4
1809,How are objects initialized when they are created?,195,"['initialized', '0']","['using', 'constructor']",1,5,science,texas,0.2
1810,How are objects initialized when they are created?,195,"['obey', 'initialized', 'variable', 'call', 'created', 'within', 'class', 'evil', 'classmate', 'objectname', 'etc']","['using', 'constructor']",2,5,science,texas,0.4
1811,What is a function signature?,196,"['name', 'function', 'parameter', 'must', 'receive', 'order', 'perform', 'return', 'type']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1812,What is a function signature?,196,"['function', 'signature', 'element', 'make', 'unique', 'variable', 'call', 'also', 'suppose', 'includes', 'program']","['name', 'function', 'list', 'parameter', 'including', 'type']",4,5,science,texas,0.8
1813,What is a function signature?,196,"['function', 'signature', 'return', 'type', 'function', 'name', 'number', 'type', 'parameter']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1814,What is a function signature?,196,"['function', 'prototype', 'contains', 'function', 'data', 'member']","['name', 'function', 'list', 'parameter', 'including', 'type']",3,5,science,texas,0.6
1815,What is a function signature?,196,"['function', 'signature', 'declaration', 'function', 'includes', 'parameter', 'type', 'number', 'parameter']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1816,What is a function signature?,196,"['declaration', 'function']","['name', 'function', 'list', 'parameter', 'including', 'type']",2,5,science,texas,0.4
1817,What is a function signature?,196,"['includes', 'name', 'accepted', 'parameter', 'return', 'type']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1818,What is a function signature?,196,"['return', 'type', 'input', 'parameter']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1819,What is a function signature?,196,"['contains', 'function', 'name', 'parameter', 'return', 'type', 'included']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1820,What is a function signature?,196,"['return', 'type', 'function', 'name', 'parameter', 'type']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1821,What is a function signature?,196,"['function', 'signature', 'tell', 'function', 'parameter', 'includes', 'function', 'call']","['name', 'function', 'list', 'parameter', 'including', 'type']",4,5,science,texas,0.8
1822,What is a function signature?,196,"['function', 'name', 'well', 'return', 'accepts']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1823,What is a function signature?,196,"['body', 'function', 'hold', 'actual', 'code']","['name', 'function', 'list', 'parameter', 'including', 'type']",2,5,science,texas,0.4
1824,What is a function signature?,196,"['function', 'signature', 'return', 'type', 'accepted', 'pas', 'value', 'type', 'take']","['name', 'function', 'list', 'parameter', 'including', 'type']",4,5,science,texas,0.8
1825,What is a function signature?,196,"['function', 'signature', 'specifies', 'name', 'input', 'variable', 'function']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1826,What is a function signature?,196,"['function', 'signature', 'function', 'parameter', 'type', 'name', 'function', 'return', 'type', 'part', 'function', 'signature']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1827,What is a function signature?,196,"['name', 'function', 'accepts', 'return']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1828,What is a function signature?,196,"['unique', 'identifier', 'function', 'includes', 'input', 'variable', 'along', 'function', 'name', 'excludes', 'output', 'type']","['name', 'function', 'list', 'parameter', 'including', 'type']",4,5,science,texas,0.8
1829,What is a function signature?,196,"['order', 'number', 'type', 'data', 'item', 'included', 'inside', 'function', 'parameter']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1830,What is a function signature?,196,"['scope', 'type', 'parameter', 'function', 'give', 'property', 'defines', 'function']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1831,What is a function signature?,196,"['name', 'function', 'return', 'type', 'parameter', 'used']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1832,What is a function signature?,196,"['function', 'signature', 'include', 'name', 'function', 'parameter', 'body']","['name', 'function', 'list', 'parameter', 'including', 'type']",4,5,science,texas,0.8
1833,What is a function signature?,196,"['name', 'function', 'argument', 'passed', 'function']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1834,What is a function signature?,196,"['function', 'signature', 'used', 'function', 'prototype', 'set', 'object', 'type', 'take', 'parameter', 'without', 'name', 'given', 'object']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1835,What is a function signature?,196,"['function', 'name', 'parameter', 'called', 'function', 'signature']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1836,What is a function signature?,196,"['function', 'name', 'parameter']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1837,What is a function signature?,196,"['parameter', 'needed', 'return', 'type', 'name', 'function']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1838,What is a function signature?,196,"['signature', 'function', 'includes', 'name', 'function', 'number', 'type', 'parameter', 'return', 'type']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1839,What is a function signature?,196,"['uniquely', 'separate', 'overloaded', 'function', 'includes', 'return', 'type', 'parameter', 'list', 'function']","['name', 'function', 'list', 'parameter', 'including', 'type']",5,5,science,texas,1.0
1840,What is a function signature?,196,"['function', 'sig', 'class', 'recognizes', 'main', 'function', 'rather', 'specification']","['name', 'function', 'list', 'parameter', 'including', 'type']",2,5,science,texas,0.4
1841,What is a recursive function?,197,"['function', 'call', 'upon', 'self', 'solve', 'problem', 'time', 'call', 'upon', 'self', 'split', 'problem', 'simpler', 'form', 'reach', 'base', 'case', 'simplest', 'form', 'problem']","['function', 'call']",5,5,science,texas,1.0
1842,What is a recursive function?,197,"['function', 'call', 'perform', 'operation', 'factory', 'recursive', 'function']","['function', 'call']",5,5,science,texas,1.0
1843,What is a recursive function?,197,['answered'],"['function', 'call']",0,5,science,texas,0.0
1844,What is a recursive function?,197,"['base', 'case', 'call', 'upon', 'problem', 'becomes', 'smaller', 'terminates']","['function', 'call']",4,5,science,texas,0.8
1845,What is a recursive function?,197,"['function', 'call', 'run', 'multiple', 'time', 'base', 'case', 'reached']","['function', 'call']",5,5,science,texas,1.0
1846,What is a recursive function?,197,"['function', 'call', 'reach', 'base', 'case']","['function', 'call']",5,5,science,texas,1.0
1847,What is a recursive function?,197,"['function', 'call', 'time', 'must', 'get', 'smaller', 'eventually', 'must', 'converge', 'base', 'case', 'otherwise', 'start', 'infinite', 'loop']","['function', 'call']",5,5,science,texas,1.0
1848,What is a recursive function?,197,"['function', 'call', 'base', 'case', 'met']","['function', 'call']",5,5,science,texas,1.0
1849,What is a recursive function?,197,"['function', 'call', 'function', 'call', 'problem', 'diminished']","['function', 'call']",5,5,science,texas,1.0
1850,What is a recursive function?,197,"['function', 'call', 'perform', 'certain', 'task']","['function', 'call']",5,5,science,texas,1.0
1851,What is a recursive function?,197,"['recursive', 'function', 'function', 'call', 'usually', 'called', 'base', 'case', 'base', 'case', 'correct', 'cause', 'infinite', 'loop']","['function', 'call']",5,5,science,texas,1.0
1852,What is a recursive function?,197,"['function', 'call', 'order', 'solve', 'problem']","['function', 'call']",5,5,science,texas,1.0
1853,What is a recursive function?,197,"['function', 'call', 'find', 'simplest', 'form', 'solution', 'base', 'case']","['function', 'call']",5,5,science,texas,1.0
1854,What is a recursive function?,197,"['recursive', 'function', 'function', 'call', 'repeatedly', 'base', 'case', 'achieved', 'fundamental', 'idea', 'break', 'one', 'large', 'problem', 'series', 'smaller', 'similar', 'problem']","['function', 'call']",5,5,science,texas,1.0
1855,What is a recursive function?,197,"['recursive', 'function', 'typically', 'simplifies', 'problem', 'calling', 'arriving', 'base', 'case', 'recursive', 'return', 'solution']","['function', 'call']",5,5,science,texas,1.0
1856,What is a recursive function?,197,"['recursive', 'function', 'function', 'break', 'large', 'problem', 'two', 'smaller', 'problem', 'call', 'solve', 'smaller', 'problem', 'base', 'case', 'terminating', 'point', 'reached', 'base', 'case', 'definite', 'answer', 'called', 'function', 'longer', 'recurses', 'unwinds', 'back', 'function', 'call', 'determine', 'answer', 'original', 'large', 'problem']","['function', 'call']",4,5,science,texas,0.8
1857,What is a recursive function?,197,"['function', 'call', 'loop', 'base', 'case', 'loop', 'exit']","['function', 'call']",4,5,science,texas,0.8
1858,What is a recursive function?,197,"['function', 'call', 'base', 'case', 'met']","['function', 'call']",5,5,science,texas,1.0
1859,What is a recursive function?,197,"['recursive', 'function', 'know', 'solve', 'base', 'case', 'recursive', 'function', 'call', 'directly', 'indirectly', 'base', 'case', 'reached']","['function', 'call']",5,5,science,texas,1.0
1860,What is a recursive function?,197,"['function', 'call', 'us', 'base', 'case', 'stop', 'recession']","['function', 'call']",5,5,science,texas,1.0
1861,What is a recursive function?,197,"['function', 'call', 'call', 'get', 'closer', 'close', 'base', 'case']","['function', 'call']",5,5,science,texas,1.0
1862,What is a recursive function?,197,"['function', 'divide', 'conquers', 'problem', 'base', 'case', 'eventually', 'reached', 'function', 'call', 'base', 'case', 'satisfied']","['function', 'call']",5,5,science,texas,1.0
1863,What is a recursive function?,197,"['function', 'call', 'definition', 'code']","['function', 'call']",5,5,science,texas,1.0
1864,What is a recursive function?,197,"['recursive', 'function', 'solves', 'problem', 'repeatedly', 'calling', 'initial', 'problem', 'broken', 'successively', 'smaller', 'part', 'much', 'simpler', 'base', 'case', 'reached', 'solution', 'piece', 'problem', 'returned', 'step', 'time']","['function', 'call']",5,5,science,texas,1.0
1865,What is a recursive function?,197,"['invoke', 'ana', 'unless', 'reach', 'ba', 'case']","['function', 'call']",4,5,science,texas,0.8
1866,What is a recursive function?,197,"['function', 'solves', 'problem', 'dividing', 'problem', 'smaller', 'problem', 'calling', 'self', 'base', 'case', 'reached']","['function', 'call']",5,5,science,texas,1.0
1867,What is a recursive function?,197,"['function', 'call', 'till', 'base', 'case', 'reached', 'return', 'back', 'original', 'function']","['function', 'call']",5,5,science,texas,1.0
1868,What is a recursive function?,197,"['recursive', 'function', 'function', 'execution', 'call', 'base', 'case', 'reached']","['function', 'call']",5,5,science,texas,1.0
1869,What is a recursive function?,197,"['function', 'call', 'usually', 'used', 'split', 'problem', 'several', 'smaller', 'problem', 'type']","['function', 'call']",5,5,science,texas,1.0
1870,What is a recursive function?,197,"['function', 'call', 'self', 'till', 'base', 'case', 'met']","['function', 'call']",5,5,science,texas,1.0
1871,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['iteration', 'performer', 'series', 'check', 'loop']",['iteration'],5,5,science,texas,1.0
1872,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['alternative', 'method', 'use', 'loop', 'program', 'instead', 'function', 'call']",['iteration'],4,5,science,texas,0.8
1873,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['alternative', 'solving', 'problem', 'using', 'recursive', 'function', 'solve', 'problem', 'using', 'iteration']",['iteration'],5,5,science,texas,1.0
1874,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['iteration', 'would', 'efficient', 'repetition', 'structure']",['iteration'],5,5,science,texas,1.0
1875,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['one', 'use', 'iteration', 'using', 'simple', 'whilefor', 'loop']",['iteration'],5,5,science,texas,1.0
1876,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['iteration'],['iteration'],5,5,science,texas,1.0
1877,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['iteration', 'loop', 'loop', 'able', 'accomplish', 'desired', 'outcome', 'may', 'faster', 'recursion', 'could', 'also', 'harder', 'understand']",['iteration'],5,5,science,texas,1.0
1878,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['also', 'solve', 'problem', 'iteratively']",['iteration'],5,5,science,texas,1.0
1879,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['operative'],['iteration'],5,5,science,texas,1.0
1880,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['using', 'iteration', 'loop']",['iteration'],5,5,science,texas,1.0
1881,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['another', 'alternative', 'way', 'solve', 'problem', 'instead', 'using', 'recursive', 'function', 'using', 'iteration']",['iteration'],5,5,science,texas,1.0
1882,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['recursive', 'function', 'often', 'solved', 'using', 'operative', 'function', 'run', 'faster', 'often', 'complicated']",['iteration'],5,5,science,texas,1.0
1883,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['iteration'],['iteration'],5,5,science,texas,1.0
1884,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['recursive', 'function', 'solved', 'using', 'operative', 'method']",['iteration'],5,5,science,texas,1.0
1885,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['many', 'recursive', 'solution', 'may', 'also', 'solved', 'looping', 'control', 'statement', 'dowhile', 'etc']",['iteration'],4,5,science,texas,0.8
1886,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['using', 'operative', 'function', 'repeat', 'specified', 'operation', 'set', 'operation', 'terminating', 'point', 'base', 'case', 'reached']",['iteration'],5,5,science,texas,1.0
1887,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['iteratively'],['iteration'],5,5,science,texas,1.0
1888,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['using', 'operative', 'call']",['iteration'],5,5,science,texas,1.0
1889,What is the alternative way to solve a problem that could be solved through recursive functions?,198,['iteration'],['iteration'],5,5,science,texas,1.0
1890,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['iteration', 'alternative', 'way', 'solve', 'problem']",['iteration'],5,5,science,texas,1.0
1891,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['using', 'operative', 'solution', 'instead']",['iteration'],5,5,science,texas,1.0
1892,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['using', 'operative', 'solution', 'loop']",['iteration'],5,5,science,texas,1.0
1893,What is the alternative way to solve a problem that could be solved through recursive functions?,198,"['alternative', 'way', 'solve', 'problem', 'could', 'solved', 'using', 'recession', 'iteration']",['iteration'],5,5,science,texas,1.0
