row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
6144,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['tell', 'answer']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6145,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'i', 'and', 'i', 'are', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6146,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['when', 'bulb', 'a', 'burn', 'out', 'bulb', 'i', 'and', 'i', 'were', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'when', 'bulb', 'i', 'burn', 'out', 'onli', 'bulb', 'a', 'was', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'when', 'bulb', 'i', 'burn', 'out', 'onli', 'bulb', 'a', 'was', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6147,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['if', 'a', 'a', 'bulb', 'is', 'out', 'on', 'the', 'some', 'path', 'as', 'anoth', 'bulb', 'than', 'the', 'bulb', 'is', 'also', 'out']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6148,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['if', 'two', 'bulb', 'are', 'on', 'the', 'same', 'path', 'and', 'one', 'of', 'them', 'is', 'out', 'then', 'both', 'of', 'them', 'are', 'out']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6149,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['if', 'two', 'bulb', 'are', 'on', 'the', 'same', 'path', 'and', 'one', 'of', 'them', 'i', 'out', 'then', 'both', 'bulb', 'are', 'out']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6150,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'doe', 'not', 'affect', 'a', 'differ', 'path']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6151,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['when', 'bulb', 'a', 'is', 'out', 'bulb', 'i', 'and', 'bulb', 'i', 'are', 'still', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'when', 'bulb', 'i', 'is', 'out', 'bulb', 'a', 'is', 'still', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'and', 'bulb', 'i', 'is', 'not', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'when', 'bulb', 'i', 'is', 'out', 'bulb', 'a', 'is', 'still', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'and', 'bulb', 'i', 'is', 'not', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6152,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'i', 'and', 'bulb', 'i', 'are', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6153,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'i', 'and', 'bulb', 'i', 'are', 'in', 'seri', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'a', 'is', 'in', 'parallel', 'with', 'bulb', 'i', 'and', 'bulb', 'i']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6154,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['there', 'are', '2', 'path', 'in', 'this', 'diagram']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6155,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['there', 'are', '2', 'differ', 'path', 'in', 'this', 'diagram']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6156,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['they', 'are', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6157,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['i', 'give', 'up']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6158,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['there', 'is', 'a', 'close', 'path', 'that', 'contain', 'the', 'batteri', 'and', 'bulb', 'a', 'and', 'bulb', 'i', 'and', 'i', 'if', 'a', 'is', 'burn', 'out', 'it', 'onli', 'account', 'for', 'bulb', 'a', 'if', 'i', 'is', 'burn', 'out', 'then', 'there', 'is', 'a', 'gap', 'in', 'the', 'path', 'that', 'contain', 'the', 'batteri', 'and', 'bulb', 'i', 'and', 'bulb', 'i', 'if', 'i', 'i', 'burn', 'out', 'then', 'there', 'is', 'a', 'gap', 'in', 'the', 'path', 'that', 'contain', 'the', 'batteri', 'and', 'bulb', 'i', 'and', 'bulb', 'i']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6159,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['there', 'is', 'a', 'close', 'path', 'onli', 'when', 'the', 'bulb', 'are', 'not', 'damag']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6160,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['there', 'is', 'a', 'close', 'path', 'that', 'contain', 'the', 'batteri', 'and', 'bulb', 'a', 'there', 'is', 'a', 'close', 'path', 'that', 'contain', 'the', 'batteri', 'and', 'bulb', 'i', 'and', 'bulb', 'i']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6161,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['the', 'path', 'contain', 'a', 'is', 'separ', 'from', 'the', 'path', 'contain', 'i', 'and', 'i']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6162,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,[],"['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6163,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'has', 'it', 'own', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'i', 'and', 'i', 'do', 'not']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6164,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'i', 'and', 'bulb', 'i', 'share', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'a', 'has', 'it', 'own', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6165,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['a', 'bulb', 'and', 'a', 'batteri', 'must', 'share', 'a', 'path']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6166,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['when', 'bulb', 'a', 'is', 'burn', 'out', 'i', 'and', 'i', 'will', 'stay', 'on', 'becaus', 'they', 'are', 'still', 'contain', 'in', 'the', 'same', 'path', 'as', 'the', 'batteri', 'when', 'bulb', 'i', 'is', 'burn', 'out', 'then', 'i', 'will', 'be', 'affect', 'and', 'a', 'will', 'not', 'becaus', 'i', 'and', 'i', 'are', 'contain', 'within', 'the', 'same', 'path', 'as', 'the', 'batteri', 'when', 'bulb', 'i', 'is', 'burn', 'out', 'then', 'i', 'will', 'be', 'off', 'and', 'a', 'will', 'be', 'on', 'becaus', 'a', 'is', 'still', 'contain', 'within', 'the', 'same', 'path', 'as', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6167,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['a', 'is', 'on', 'a', 'differ', 'path', 'from', 'i', 'and', 'i', 'when', 'i', 'is', 'out', 'it', 'will', 'affect', 'i', 'not', 'a', 'and', 'when', 'a', 'is', 'out', 'if', 'will', 'not', 'affect', 'i', 'or', 'i', 'becaus', 'it', 'is', 'on', 'a', 'differ', 'path', 'which', 'still', 'is', 'contain', 'in', 'the', 'same', 'path', 'as', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6168,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'will', 'not', 'affect', 'bulb', 'i', 'and', 'i', 'becaus', 'i', 'and', 'i', 'are', 'still', 'contain', 'within', 'the', 'same', 'path', 'as', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6169,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'will', 'not', 'affect', 'bulb', 'i', 'and', 'i', 'becaus', 'i', 'and', 'i', 'are', 'still', 'contain', 'within', 'the', 'same', 'path', 'with', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6170,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['in', 'this', 'diagram', 'there', 'are', 'two', 'separ', 'close', 'path', 'one', 'path', 'is', 'bulb', 'a', 'and', 'the', 'batteri', 'the', 'other', 'path', 'is', 'bulb', 'i', 'bulb', 'i', 'and', 'the', 'batteri', 'one', 'path', 'doe', 'not', 'affect', 'the', 'other']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6171,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'in', 'a', 'path', 'with', 'the', 'batteri', 'bulb', 'i', 'and', 'i', 'are', 'in', 'a', 'path', 'with', 'the', 'batteri', 'bulb', 'that', 'are', 'locat', 'in', 'differ', 'path', 'will', 'not', 'affect', 'each', 'other']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
6172,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['there', 'are', 'two', 'complet', 'path', 'in', 'this', 'diagram', 'bulb', 'a', 'is', 'in', 'a', 'complet', 'path', 'with', 'the', 'batteri', 'and', 'doe', 'not', 'affect', 'bulb', 'i', 'and', 'i', 'bulb', 'i', 'and', 'i', 'are', 'in', 'a', 'complet', 'path', 'with', 'the', 'batteri', 'and', 'do', 'not', 'affect', 'bulb', 'a']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6173,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'on', 'a', 'separ', 'path', 'than', 'bulb', 'i', 'and', 'i', 'bulb', 'i', 'and', 'i', 'share', 'the', 'same', 'path', 'to', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6174,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['when', 'one', 'bulb', 'is', 'out', 'the', 'other', 'can', 'still', 'work', 'becaus', 'of', 'the', 'addit', 'connect', 'in', 'the', 'circuit', 'path']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6175,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['im', 'not', 'sure', 'how', 'to']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6176,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'on', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'a', 'is', 'not', 'affect', 'by', 'bulb', 'i', 'or', 'i', 'bulb', 'i', 'and', 'i', 'are', 'on', 'the', 'same', 'path', 'they', 'affect', 'one', 'anoth', 'bulb', 'i', 'and', 'i', 'are', 'not', 'affect', 'by', 'bulb', 'a']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6177,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['when', 'i', 'or', 'i', 'is', 'out', 'the', 'other', 'bulb', 'on', 'that', 'pathway', 'will', 'be', 'out', 'onli', 'a', 'will', 'remain', 'unaffect', 'becaus', 'it', 'is', 'on', 'it', 'own', 'pathway', 'connect', 'to', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6178,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'is', 'not', 'on', 'the', 'same', 'path', 'as', 'bulb', 'i', 'and', 'i', 'but', 'bulb', 'i', 'and', 'i', 'are', 'on', 'the', 'same', 'path']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6179,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['bulb', 'a', 'has', 'a', 'close', 'path', 'direct', 'to', 'the', 'batteri', 'so', 'the', 'state', 'of', 'be', ""doesn't"", 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'on', 'the', 'same', 'close', 'path', 'to', 'the', 'batteri', 'so', 'if', 'one', 'goe', 'out', 'it', 'interrupt', 'the', 'other', 'path', 'to', 'the', 'batteri']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",0,1,,beetle
6180,"['describ', 'the', 'path', 'in', 'this', 'diagram', 'and', 'explain', 'how', 'those', 'path', 'account', 'for', 'the', 'result']",125,"['i', 'and', 'i', 'are', 'in', 'seri', 'so', 'one', 'affect', 'the', 'other', 'and', 'a', 'is', 'in', 'parallel', 'so', 'it', ""doesn't"", 'affect', 'the', 'other']","['bulb', 'a', 'is', 'in', 'a', 'path', 'which', 'doe', 'not', 'contain', 'i', 'and', 'i', 'so', 'bulb', 'i', 'and', 'i', 'dont', 'affect', 'it', 'bulb', 'i', 'and', 'i', 'are', 'in', 'the', 'same', 'path', 'they', 'affect', 'each', 'other', 'but', 'bulb', 'a', ""doesn't"", 'affect', 'them']",1,1,,beetle
